# t   x   y   vx   vy   r   v   E   L
  4.59249999999977E-01  2.09170080107022E-01  9.82043495190884E-01 -2.35476790453506E+00 -1.49392543700823E+00  1.00407248187504E+00  2.78868160526953E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.59499999999977E-01  2.08581323586605E-01  9.81669710553154E-01 -2.35528414179376E+00 -1.49635210084148E+00  1.00358437072657E+00  2.79041806872696E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.59749999999977E-01  2.07992438094735E-01  9.81295318922231E-01 -2.35579967573409E+00 -1.49878138345775E+00  1.00309588636544E+00  2.79215646903757E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.59999999999977E-01  2.07403423807559E-01  9.80920319642742E-01 -2.35631450382116E+00 -1.50121329026843E+00  1.00260702854863E+00  2.79389680979748E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.60249999999977E-01  2.06814280901858E-01  9.80544712057962E-01 -2.35682862350905E+00 -1.50364782670020E+00  1.00211779703276E+00  2.79563909461357E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.60499999999977E-01  2.06225009555051E-01  9.80168495509804E-01 -2.35734203224079E+00 -1.50608499819501E+00  1.00162819157407E+00  2.79738332710360E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.60749999999977E-01  2.05635609945198E-01  9.79791669338821E-01 -2.35785472744832E+00 -1.50852481021014E+00  1.00113821192845E+00  2.79912951089619E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.60999999999977E-01  2.05046082251002E-01  9.79414232884199E-01 -2.35836670655240E+00 -1.51096726821829E+00  1.00064785785142E+00  2.80087764963089E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.61249999999977E-01  2.04456426651813E-01  9.79036185483755E-01 -2.35887796696258E+00 -1.51341237770760E+00  1.00015712909813E+00  2.80262774695821E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.61499999999977E-01  2.03866643327629E-01  9.78657526473930E-01 -2.35938850607713E+00 -1.51586014418172E+00  9.99666025423364E-01  2.80437980653967E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.61749999999977E-01  2.03276732459100E-01  9.78278255189789E-01 -2.35989832128300E+00 -1.51831057315988E+00  9.99174546581540E-01  2.80613383204782E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.61999999999977E-01  2.02686694227532E-01  9.77898370965013E-01 -2.36040740995576E+00 -1.52076367017690E+00  9.98682692326703E-01  2.80788982716629E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.62249999999977E-01  2.02096528814886E-01  9.77517873131901E-01 -2.36091576945954E+00 -1.52321944078330E+00  9.98190462412531E-01  2.80964779558985E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.62499999999977E-01  2.01506236403786E-01  9.77136761021359E-01 -2.36142339714697E+00 -1.52567789054530E+00  9.97697856592331E-01  2.81140774102440E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.62749999999977E-01  2.00915817177519E-01  9.76755033962900E-01 -2.36193029035915E+00 -1.52813902504494E+00  9.97204874619041E-01  2.81316966718706E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.62999999999977E-01  2.00325271320036E-01  9.76372691284642E-01 -2.36243644642555E+00 -1.53060284988008E+00  9.96711516245227E-01  2.81493357780620E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.63249999999977E-01  1.99734599015958E-01  9.75989732313298E-01 -2.36294186266399E+00 -1.53306937066448E+00  9.96217781223086E-01  2.81669947662145E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.63499999999977E-01  1.99143800450580E-01  9.75606156374178E-01 -2.36344653638056E+00 -1.53553859302786E+00  9.95723669304440E-01  2.81846736738378E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.63749999999977E-01  1.98552875809870E-01  9.75221962791182E-01 -2.36395046486958E+00 -1.53801052261595E+00  9.95229180240740E-01  2.82023725385551E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.63999999999977E-01  1.97961825280474E-01  9.74837150886796E-01 -2.36445364541352E+00 -1.54048516509055E+00  9.94734313783064E-01  2.82200913981038E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.64249999999977E-01  1.97370649049720E-01  9.74451719982090E-01 -2.36495607528298E+00 -1.54296252612958E+00  9.94239069682117E-01  2.82378302903358E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.64499999999977E-01  1.96779347305617E-01  9.74065669396710E-01 -2.36545775173657E+00 -1.54544261142716E+00  9.93743447688228E-01  2.82555892532176E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.64749999999977E-01  1.96187920236866E-01  9.73678998448879E-01 -2.36595867202094E+00 -1.54792542669364E+00  9.93247447551353E-01  2.82733683248313E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.64999999999976E-01  1.95596368032852E-01  9.73291706455389E-01 -2.36645883337061E+00 -1.55041097765566E+00  9.92751069021074E-01  2.82911675433746E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.65249999999976E-01  1.95004690883656E-01  9.72903792731598E-01 -2.36695823300800E+00 -1.55289927005624E+00  9.92254311846594E-01  2.83089869471614E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.65499999999976E-01  1.94412888980056E-01  9.72515256591427E-01 -2.36745686814335E+00 -1.55539030965480E+00  9.91757175776743E-01  2.83268265746222E+00 -6.07106781186544E+00  2.00000000000000E+00
  4.65749999999976E-01  1.93820962513526E-01  9.72126097347356E-01 -2.36795473597463E+00 -1.55788410222726E+00  9.91259660559972E-01  2.83446864643042E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.65999999999976E-01  1.93228911676245E-01  9.71736314310417E-01 -2.36845183368749E+00 -1.56038065356604E+00  9.90761765944356E-01  2.83625666548725E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.66249999999976E-01  1.92636736661095E-01  9.71345906790192E-01 -2.36894815845523E+00 -1.56287996948019E+00  9.90263491677592E-01  2.83804671851096E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.66499999999976E-01  1.92044437661666E-01  9.70954874094810E-01 -2.36944370743870E+00 -1.56538205579538E+00  9.89764837506998E-01  2.83983880939166E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.66749999999976E-01  1.91452014872262E-01  9.70563215530941E-01 -2.36993847778626E+00 -1.56788691835402E+00  9.89265803179514E-01  2.84163294203131E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.66999999999976E-01  1.90859468487898E-01  9.70170930403791E-01 -2.37043246663371E+00 -1.57039456301530E+00  9.88766388441699E-01  2.84342912034381E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.67249999999976E-01  1.90266798704310E-01  9.69778018017102E-01 -2.37092567110423E+00 -1.57290499565520E+00  9.88266593039735E-01  2.84522734825499E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.67499999999976E-01  1.89674005717951E-01  9.69384477673141E-01 -2.37141808830832E+00 -1.57541822216665E+00  9.87766416719420E-01  2.84702762970271E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.67749999999976E-01  1.89081089726003E-01  9.68990308672703E-01 -2.37190971534373E+00 -1.57793424845951E+00  9.87265859226173E-01  2.84882996863685E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.67999999999976E-01  1.88488050926370E-01  9.68595510315102E-01 -2.37240054929539E+00 -1.58045308046065E+00  9.86764920305032E-01  2.85063436901940E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.68249999999976E-01  1.87894889517689E-01  9.68200081898169E-01 -2.37289058723539E+00 -1.58297472411402E+00  9.86263599700651E-01  2.85244083482448E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.68499999999976E-01  1.87301605699331E-01  9.67804022718244E-01 -2.37337982622284E+00 -1.58549918538074E+00  9.85761897157302E-01  2.85424937003839E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.68749999999976E-01  1.86708199671403E-01  9.67407332070179E-01 -2.37386826330388E+00 -1.58802647023910E+00  9.85259812418876E-01  2.85605997865966E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.68999999999976E-01  1.86114671634752E-01  9.67010009247326E-01 -2.37435589551156E+00 -1.59055658468467E+00  9.84757345228877E-01  2.85787266469909E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.69249999999976E-01  1.85521021790969E-01  9.66612053541537E-01 -2.37484271986582E+00 -1.59308953473033E+00  9.84254495330426E-01  2.85968743217978E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.69499999999976E-01  1.84927250342390E-01  9.66213464243158E-01 -2.37532873337338E+00 -1.59562532640637E+00  9.83751262466261E-01  2.86150428513721E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.69749999999976E-01  1.84333357492103E-01  9.65814240641027E-01 -2.37581393302771E+00 -1.59816396576053E+00  9.83247646378732E-01  2.86332322761927E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.69999999999976E-01  1.83739343443949E-01  9.65414382022466E-01 -2.37629831580895E+00 -1.60070545885805E+00  9.82743646809804E-01  2.86514426368628E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.70249999999976E-01  1.83145208402524E-01  9.65013887673279E-01 -2.37678187868382E+00 -1.60324981178176E+00  9.82239263501058E-01  2.86696739741108E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.70499999999976E-01  1.82550952573186E-01  9.64612756877748E-01 -2.37726461860562E+00 -1.60579703063215E+00  9.81734496193684E-01  2.86879263287905E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.70749999999976E-01  1.81956576162056E-01  9.64210988918626E-01 -2.37774653251406E+00 -1.60834712152738E+00  9.81229344628488E-01  2.87061997418817E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.70999999999976E-01  1.81362079376020E-01  9.63808583077136E-01 -2.37822761733530E+00 -1.61090009060342E+00  9.80723808545887E-01  2.87244942544903E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.71249999999976E-01  1.80767462422736E-01  9.63405538632963E-01 -2.37870786998181E+00 -1.61345594401405E+00  9.80217887685909E-01  2.87428099078495E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.71499999999976E-01  1.80172725510635E-01  9.63001854864253E-01 -2.37918728735232E+00 -1.61601468793097E+00  9.79711581788193E-01  2.87611467433194E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.71749999999976E-01  1.79577868848926E-01  9.62597531047607E-01 -2.37966586633176E+00 -1.61857632854382E+00  9.79204890591989E-01  2.87795048023882E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.71999999999976E-01  1.78982892647596E-01  9.62192566458073E-01 -2.38014360379118E+00 -1.62114087206030E+00  9.78697813836158E-01  2.87978841266724E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.72249999999976E-01  1.78387797117419E-01  9.61786960369149E-01 -2.38062049658767E+00 -1.62370832470621E+00  9.78190351259167E-01  2.88162847579170E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.72499999999976E-01  1.77792582469954E-01  9.61380712052772E-01 -2.38109654156434E+00 -1.62627869272547E+00  9.77682502599096E-01  2.88347067379964E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.72749999999976E-01  1.77197248917552E-01  9.60973820779317E-01 -2.38157173555018E+00 -1.62885198238029E+00  9.77174267593630E-01  2.88531501089148E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.72999999999976E-01  1.76601796673360E-01  9.60566285817589E-01 -2.38204607536004E+00 -1.63142819995114E+00  9.76665645980065E-01  2.88716149128066E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.73249999999976E-01  1.76006225951320E-01  9.60158106434823E-01 -2.38251955779451E+00 -1.63400735173685E+00  9.76156637495301E-01  2.88901011919367E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.73499999999976E-01  1.75410536966178E-01  9.59749281896676E-01 -2.38299217963992E+00 -1.63658944405470E+00  9.75647241875848E-01  2.89086089887015E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.73749999999976E-01  1.74814729933485E-01  9.59339811467224E-01 -2.38346393766820E+00 -1.63917448324046E+00  9.75137458857819E-01  2.89271383456287E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.73999999999975E-01  1.74218805069599E-01  9.58929694408954E-01 -2.38393482863683E+00 -1.64176247564847E+00  9.74627288176937E-01  2.89456893053787E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.74249999999975E-01  1.73622762591693E-01  9.58518929982767E-01 -2.38440484928878E+00 -1.64435342765169E+00  9.74116729568525E-01  2.89642619107440E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.74499999999975E-01  1.73026602717754E-01  9.58107517447963E-01 -2.38487399635242E+00 -1.64694734564180E+00  9.73605782767515E-01  2.89828562046506E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.74749999999975E-01  1.72430325666590E-01  9.57695456062246E-01 -2.38534226654145E+00 -1.64954423602924E+00  9.73094447508442E-01  2.90014722301582E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.74999999999975E-01  1.71833931657831E-01  9.57282745081713E-01 -2.38580965655483E+00 -1.65214410524329E+00  9.72582723525443E-01  2.90201100304606E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.75249999999975E-01  1.71237420911936E-01  9.56869383760851E-01 -2.38627616307669E+00 -1.65474695973215E+00  9.72070610552260E-01  2.90387696488863E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.75499999999975E-01  1.70640793650194E-01  9.56455371352535E-01 -2.38674178277628E+00 -1.65735280596298E+00  9.71558108322237E-01  2.90574511288989E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.75749999999975E-01  1.70044050094729E-01  9.56040707108018E-01 -2.38720651230788E+00 -1.65996165042201E+00  9.71045216568321E-01  2.90761545140978E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.75999999999975E-01  1.69447190468501E-01  9.55625390276930E-01 -2.38767034831070E+00 -1.66257349961457E+00  9.70531935023059E-01  2.90948798482186E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.76249999999975E-01  1.68850214995315E-01  9.55209420107272E-01 -2.38813328740887E+00 -1.66518836006518E+00  9.70018263418600E-01  2.91136271751337E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.76499999999975E-01  1.68253123899821E-01  9.54792795845414E-01 -2.38859532621127E+00 -1.66780623831764E+00  9.69504201486693E-01  2.91323965388527E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.76749999999975E-01  1.67655917407518E-01  9.54375516736083E-01 -2.38905646131154E+00 -1.67042714093505E+00  9.68989748958689E-01  2.91511879835228E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.76999999999975E-01  1.67058595744759E-01  9.53957582022367E-01 -2.38951668928794E+00 -1.67305107449994E+00  9.68474905565535E-01  2.91700015534298E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.77249999999975E-01  1.66461159138754E-01  9.53538990945704E-01 -2.38997600670331E+00 -1.67567804561429E+00  9.67959671037781E-01  2.91888372929982E+00 -6.07106781186542E+00  2.00000000000000E+00
  4.77499999999975E-01  1.65863607817575E-01  9.53119742745879E-01 -2.39043441010495E+00 -1.67830806089964E+00  9.67444045105573E-01  2.92076952467916E+00 -6.07106781186542E+00  2.00000000000000E+00
  4.77749999999975E-01  1.65265942010159E-01  9.52699836661020E-01 -2.39089189602461E+00 -1.68094112699716E+00  9.66928027498655E-01  2.92265754595139E+00 -6.07106781186542E+00  2.00000000000000E+00
  4.77999999999975E-01  1.64668161946310E-01  9.52279271927591E-01 -2.39134846097832E+00 -1.68357725056767E+00  9.66411617946370E-01  2.92454779760092E+00 -6.07106781186542E+00  2.00000000000000E+00
  4.78249999999975E-01  1.64070267856708E-01  9.51858047780390E-01 -2.39180410146638E+00 -1.68621643829179E+00  9.65894816177656E-01  2.92644028412624E+00 -6.07106781186542E+00  2.00000000000000E+00
  4.78499999999975E-01  1.63472259972909E-01  9.51436163452541E-01 -2.39225881397325E+00 -1.68885869686997E+00  9.65377621921049E-01  2.92833501004001E+00 -6.07106781186542E+00  2.00000000000000E+00
  4.78749999999975E-01  1.62874138527348E-01  9.51013618175491E-01 -2.39271259496747E+00 -1.69150403302255E+00  9.64860034904682E-01  2.93023197986909E+00 -6.07106781186542E+00  2.00000000000000E+00
  4.78999999999975E-01  1.62275903753347E-01  9.50590411179004E-01 -2.39316544090158E+00 -1.69415245348987E+00  9.64342054856280E-01  2.93213119815458E+00 -6.07106781186542E+00  2.00000000000000E+00
  4.79249999999975E-01  1.61677555885115E-01  9.50166541691156E-01 -2.39361734821205E+00 -1.69680396503234E+00  9.63823681503166E-01  2.93403266945192E+00 -6.07106781186542E+00  2.00000000000000E+00
  4.79499999999975E-01  1.61079095157757E-01  9.49742008938333E-01 -2.39406831331916E+00 -1.69945857443046E+00  9.63304914572256E-01  2.93593639833088E+00 -6.07106781186542E+00  2.00000000000000E+00
  4.79749999999975E-01  1.60480521807272E-01  9.49316812145220E-01 -2.39451833262697E+00 -1.70211628848499E+00  9.62785753790062E-01  2.93784238937568E+00 -6.07106781186542E+00  2.00000000000000E+00
  4.79999999999975E-01  1.59881836070561E-01  9.48890950534801E-01 -2.39496740252320E+00 -1.70477711401694E+00  9.62266198882685E-01  2.93975064718500E+00 -6.07106781186542E+00  2.00000000000000E+00
  4.80249999999975E-01  1.59283038185431E-01  9.48464423328351E-01 -2.39541551937913E+00 -1.70744105786768E+00  9.61746249575824E-01  2.94166117637206E+00 -6.07106781186542E+00  2.00000000000000E+00
  4.80499999999975E-01  1.58684128390596E-01  9.48037229745435E-01 -2.39586267954956E+00 -1.71010812689901E+00  9.61225905594768E-01  2.94357398156466E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.80749999999975E-01  1.58085106925685E-01  9.47609369003897E-01 -2.39630887937271E+00 -1.71277832799326E+00  9.60705166664398E-01  2.94548906740526E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.80999999999975E-01  1.57485974031245E-01  9.47180840319858E-01 -2.39675411517011E+00 -1.71545166805333E+00  9.60184032509186E-01  2.94740643855099E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.81249999999975E-01  1.56886729948743E-01  9.46751642907713E-01 -2.39719838324653E+00 -1.71812815400279E+00  9.59662502853197E-01  2.94932609967375E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.81499999999975E-01  1.56287374920574E-01  9.46321775980121E-01 -2.39764167988991E+00 -1.72080779278593E+00  9.59140577420085E-01  2.95124805546028E+00 -6.07106781186542E+00  2.00000000000000E+00
  4.81749999999975E-01  1.55687909190062E-01  9.45891238748003E-01 -2.39808400137123E+00 -1.72349059136788E+00  9.58618255933093E-01  2.95317231061215E+00 -6.07106781186543E+00  2.00000000000000E+00
  4.81999999999975E-01  1.55088333001464E-01  9.45460030420538E-01 -2.39852534394448E+00 -1.72617655673467E+00  9.58095538115056E-01  2.95509886984587E+00 -6.07106781186542E+00  2.00000000000000E+00
